training/log_alpha,eval/episode_reward_ctrl,eval/episode_reward_dist,_runtime,eval/episode_success_easy,eval/episode_success_hard,eval/episode_dist,eval/episode_success,step,_step,eval/episode_success_any,eval/episode_reward,eval/episode_reward_near,training/entropy,training/actor_loss,training/sps,render,_timestamp,training/critic_loss,eval/episode_reward_survive,training/alpha_loss
0.0,0.0,-20.730384826660156,718.3732288,0.0,0.0,20.730384826660156,977.3701171875,17586176.0,17586176.0,1.0,977.3701171875,0.0,0.0,-97.54889678955078,33805.18395405029,"{'size': 912377, '_type': 'html-file', 'sha256': '071515f9f19c3f1348811392823ea14f54cf75458a56feaa303e1ed634519afd', 'path': 'media/html/render_17586176_071515f9f19c3f134881.html'}",1773900740.8613875,0.043629832565784454,0.0,1.992409124795813e-05
0.0,0.0,-23.668529510498047,726.766759025,0.0,0.0,23.668529510498047,967.3671875,17840128.0,17840128.0,1.0,967.3671875,0.0,0.0,-97.51678466796875,33784.897063153556,,1773900741.0203693,0.046194229274988174,0.0,1.465881632611854e-05
0.0,0.0,-20.757823944091797,735.027473137,0.0,0.0,20.757823944091797,977.81640625,18094080.0,18094080.0,1.0,977.81640625,0.0,0.0,-97.53777313232422,33821.452495303696,,1773900749.254287,0.043435968458652496,0.0,1.9681687035699724e-07
0.0,0.0,-22.962688446044922,743.26724714,0.0,0.0,22.962688446044922,976.197265625,18348032.0,18348032.0,1.0,976.197265625,0.0,0.0,-97.5047378540039,33694.599368017414,,1773900757.515192,0.04341461509466171,0.0,7.54638767830329e-06
0.0,0.0,-23.958515167236328,751.501488291,0.0,0.0,23.958515167236328,969.1103515625,18601984.0,18601984.0,1.0,969.1103515625,0.0,0.0,-97.54786682128906,33781.542209361905,,1773900765.7548025,0.046271905303001404,0.0,-2.1860114429728128e-05
0.0,0.0,-21.241506576538086,769.040656133,0.0,0.0,21.241506576538086,977.0302734375,18855936.0,18855936.0,1.0,977.0302734375,0.0,0.0,-97.62857055664062,33805.82877304308,"{'size': 912569, '_type': 'html-file', 'sha256': '9cd1c23a60bd5a2d8d3199a61b67ebb88f26c435aa46dc617a04d9c14c839722', 'path': 'media/html/render_18855936_9cd1c23a60bd5a2d8d31.html'}",1773900791.528785,0.04266970604658127,0.0,-8.637937867206347e-07
0.0,0.0,-22.158954620361328,777.448032154,0.0,0.0,22.158954620361328,975.4599609375,19109888.0,19109888.0,1.0,975.4599609375,0.0,0.0,-97.63706970214844,33653.17370232594,,1773900791.6857212,0.043943215161561966,0.0,8.62163506099023e-06
0.0,0.0,-20.74785041809082,785.688718325,0.0,0.0,20.74785041809082,977.427734375,19363840.0,19363840.0,1.0,977.427734375,0.0,0.0,-97.66886138916016,33761.50518859356,,1773900799.9352293,0.04373842105269432,0.0,1.9118484487989917e-05
0.0,0.0,-21.69476318359375,793.912347608,0.0,0.0,21.69476318359375,978.5478515625,19617792.0,19617792.0,1.0,978.5478515625,0.0,0.0,-97.69815063476562,33769.97944693866,,1773900808.1762786,0.043767862021923065,0.0,-2.4423256945738103e-06
0.0,0.0,-21.52935218811035,802.174191868,0.0,0.0,21.52935218811035,977.4375,19871744.0,19871744.0,1.0,977.4375,0.0,0.0,-97.6275863647461,33851.08863426966,,1773900816.3997388,0.04525028541684151,0.0,2.6522475309320726e-06
0.0,0.0,-21.49271583557129,819.640251117,0.0,0.0,21.49271583557129,974.640625,20125696.0,20125696.0,1.0,974.640625,0.0,0.0,-97.64796447753906,33671.23865549337,"{'size': 911805, '_type': 'html-file', 'sha256': 'cc7e5418c1929e5cc6bc33c5f4b7f659aabab35ba5c2e96cbdaae338a6af8ec0', 'path': 'media/html/render_20125696_cc7e5418c1929e5cc6bc.html'}",1773900842.1283891,0.046443644911050797,0.0,-1.622222589503508e-05
0.0,0.0,-21.854856491088867,828.042570658,0.0,0.0,21.854856491088867,973.6767578125,20379648.0,20379648.0,0.998046875,973.6767578125,0.0,0.0,-97.63032531738281,33648.059123687504,,1773900842.279063,0.04744940251111984,0.0,1.9272472854936495e-05
0.0,0.0,-22.716537475585938,836.258913382,0.0,0.0,22.716537475585938,977.091796875,20633600.0,20633600.0,1.0,977.091796875,0.0,0.0,-97.70453643798828,33735.646322971515,,1773900850.5301564,0.04209872707724571,0.0,3.1787380976311397e-06
0.0,0.0,-22.995304107666016,844.479292354,0.0,0.0,22.995304107666016,977.1669921875,20887552.0,20887552.0,1.0,977.1669921875,0.0,0.0,-97.74568939208984,33883.000183419266,,1773900858.7463434,0.04307551681995392,0.0,4.005730431799748e-07
0.0,0.0,-23.552410125732422,852.726222635,0.0,0.0,23.552410125732422,979.2529296875,21141504.0,21141504.0,1.0,979.2529296875,0.0,0.0,-97.76812744140625,33858.224880072354,,1773900866.9668508,0.050050441175699234,0.0,1.0544458746153396e-05
0.0,0.0,-21.805465698242188,870.09354348,0.0,0.0,21.805465698242188,975.255859375,21395456.0,21395456.0,0.9990234375,975.255859375,0.0,0.0,-97.77006530761719,33756.62722113871,"{'size': 908593, '_type': 'html-file', 'sha256': '5dde04425d4bc7459b92ebeb0236c5b274c136b690738132b09b03fa8c52e345', 'path': 'media/html/render_21395456_5dde04425d4bc7459b92.html'}",1773900892.5815654,0.04282147437334061,0.0,5.121030881127808e-06
0.0,0.0,-22.352201461791992,878.493912725,0.0,0.0,22.352201461791992,979.37109375,21649408.0,21649408.0,1.0,979.37109375,0.0,0.0,-97.79026794433594,33776.47958120854,,1773900892.7352674,0.044306907802820206,0.0,4.774046374222962e-06
0.0,0.0,-21.994009017944336,886.745896786,0.0,0.0,21.994009017944336,979.224609375,21903360.0,21903360.0,1.0,979.224609375,0.0,0.0,-97.7445297241211,33874.254734579794,,1773900900.9813714,0.049167994409799576,0.0,-3.46426600117411e-06
0.0,0.0,-22.161161422729492,894.965572877,0.0,0.0,22.161161422729492,976.37890625,22157312.0,22157312.0,1.0,976.37890625,0.0,0.0,-97.79652404785156,33719.495430995106,,1773900909.2334993,0.04124384745955467,0.0,9.504312856734032e-07
0.0,0.0,-21.699256896972656,903.220962731,0.0,0.0,21.699256896972656,979.96484375,22411264.0,22411264.0,1.0,979.96484375,0.0,0.0,-97.86226654052734,33879.02775037802,,1773900917.4529781,0.044476959854364395,0.0,1.0937346814898774e-05
0.0,0.0,-21.902870178222656,920.788618877,0.0,0.0,21.902870178222656,979.9140625,22665216.0,22665216.0,1.0,979.9140625,0.0,0.0,-97.854736328125,33706.211887602745,"{'_type': 'html-file', 'sha256': '86c525d26c3b2eebe7efbde18dc8ac4279fd0427d30cbd3dd317cdf39a9df99d', 'path': 'media/html/render_22665216_86c525d26c3b2eebe7ef.html', 'size': 911637}",1773900943.2766972,0.039180900901556015,0.0,7.858785465941764e-06
0.0,0.0,-21.768421173095703,929.197097607,0.0,0.0,21.768421173095703,974.7509765625,22919168.0,22919168.0,1.0,974.7509765625,0.0,0.0,-97.88590240478516,33642.58056337507,,1773900943.4449222,0.04309113696217537,0.0,1.3559852050093468e-06
0.0,0.0,-22.16916275024414,937.44795473,0.0,0.0,22.16916275024414,979.6708984375,23173120.0,23173120.0,1.0,979.6708984375,0.0,0.0,-97.90796661376953,33794.439161566894,,1773900951.684551,0.0412503145635128,0.0,1.242399048351217e-05
0.0,0.0,-23.298660278320312,945.695317263,0.0,0.0,23.298660278320312,978.8544921875,23427072.0,23427072.0,1.0,978.8544921875,0.0,0.0,-97.89827728271484,33731.892100952726,,1773900959.935324,0.03927437961101532,0.0,-1.5409075786010362e-05
0.0,0.0,-24.04974365234375,953.926871515,0.0,0.0,24.04974365234375,978.9794921875,23681024.0,23681024.0,0.9990234375,978.9794921875,0.0,0.0,-97.97345733642578,33738.21835118264,,1773900968.1830745,0.03805433213710785,0.0,1.1006371096300427e-05
0.0,0.0,-23.521587371826172,971.547103198,0.0,0.0,23.521587371826172,979.0068359375,23934976.0,23934976.0,1.0,979.0068359375,0.0,0.0,-97.97472381591797,33812.13663589852,"{'_type': 'html-file', 'sha256': '9e69794dfca2b3754e23dcc676fb29f6ad27935dce7442b1e162333ef6aaf4f9', 'path': 'media/html/render_23934976_9e69794dfca2b3754e23.html', 'size': 912925}",1773900994.0352693,0.04179973155260086,0.0,3.8864986890985165e-06
0.0,0.0,-25.740381240844727,979.990190525,0.0,0.0,25.740381240844727,969.6767578125,24188928.0,24188928.0,1.0,969.6767578125,0.0,0.0,-98.04344177246094,33737.73319412353,,1773900994.2213643,0.03833584114909172,0.0,-3.213923264411278e-06
0.0,0.0,-22.926433563232422,988.235094856,0.0,0.0,22.926433563232422,978.72265625,24442880.0,24442880.0,1.0,978.72265625,0.0,0.0,-98.05000305175781,33752.152800096,,1773901002.4774983,0.03659014403820038,0.0,6.0773759287258144e-06
0.0,0.0,-23.359134674072266,996.484321263,0.0,0.0,23.359134674072266,975.3515625,24696832.0,24696832.0,1.0,975.3515625,0.0,0.0,-98.0838394165039,33754.5187578169,,1773901010.7226007,0.040306612849235535,0.0,2.8828128506575013e-06
0.0,0.0,-23.514331817626953,1004.735929619,0.0,0.0,23.514331817626953,977.63671875,24950784.0,24950784.0,1.0,977.63671875,0.0,0.0,-98.10064697265625,33735.36317806289,,1773901018.971737,0.03706115856766701,0.0,6.339078026940115e-06
0.0,0.0,-23.25571060180664,1022.39265945,0.0,0.0,23.25571060180664,977.6806640625,25204736.0,25204736.0,1.0,977.6806640625,0.0,0.0,-98.15786743164062,33724.58690447944,"{'size': 907741, '_type': 'html-file', 'sha256': 'ae469b18eba63e5febab596a631056cf1f5ca00484ded6474aa18e82956a281f', 'path': 'media/html/render_25204736_ae469b18eba63e5febab.html'}",1773901044.8808382,0.03743454068899155,0.0,-1.0638586900313385e-06
0.0,0.0,-23.21747589111328,1030.806320413,0.0,0.0,23.21747589111328,980.0166015625,25458688.0,25458688.0,1.0,980.0166015625,0.0,0.0,-98.19274139404297,33714.92199599834,,1773901045.0407073,0.034814417362213135,0.0,4.086323315277696e-06
0.0,0.0,-22.76827049255371,1039.07091823,0.0,0.0,22.76827049255371,980.458984375,25712640.0,25712640.0,1.0,980.458984375,0.0,0.0,-98.2203598022461,33734.9112245287,,1773901053.293571,0.03162488713860512,0.0,9.429562624063692e-07
0.0,0.0,-21.48664093017578,1047.313361013,0.0,0.0,21.48664093017578,980.341796875,25966592.0,25966592.0,1.0,980.341796875,0.0,0.0,-98.24128723144531,33663.44582636273,,1773901061.5586207,0.029235925525426865,0.0,1.0486340215720702e-05
0.0,0.0,-23.276418685913086,1055.55741716,0.0,0.0,23.276418685913086,975.732421875,26220544.0,26220544.0,1.0,975.732421875,0.0,0.0,-98.19867706298828,33757.27018904767,,1773901069.8009748,0.03269672766327858,0.0,1.7946320440387353e-05
0.0,0.0,-25.1446533203125,1073.061105134,0.0,0.0,25.1446533203125,971.970703125,26474496.0,26474496.0,1.0,971.970703125,0.0,0.0,-98.28509521484375,33768.40886728977,"{'path': 'media/html/render_26474496_3e97f38cc04120ae9599.html', 'size': 914117, '_type': 'html-file', 'sha256': '3e97f38cc04120ae95991a8cd4491a474a7a795dedf50b36c3845a0b3be7b250'}",1773901095.5492454,0.028684621676802635,0.0,-2.512785158614861e-06
0.0,0.0,-23.245939254760742,1081.481704412,0.0,0.0,23.245939254760742,975.0556640625,26728448.0,26728448.0,1.0,975.0556640625,0.0,0.0,-98.30464935302734,33728.448438646185,,1773901095.697829,0.026986844837665558,0.0,4.504246135184076e-06
0.0,0.0,-23.640384674072266,1089.737250821,0.0,0.0,23.640384674072266,973.7412109375,26982400.0,26982400.0,0.9990234375,973.7412109375,0.0,0.0,-98.33233642578125,33648.99772533621,,1773901103.9694324,0.02679094485938549,0.0,-6.081883725528314e-07
0.0,0.0,-21.76475715637207,1097.978294374,0.0,0.0,21.76475715637207,980.498046875,27236352.0,27236352.0,1.0,980.498046875,0.0,0.0,-98.35273742675781,33705.370348092016,,1773901112.2246494,0.02537013776600361,0.0,2.854717877198709e-06
0.0,0.0,-21.687091827392578,1106.240864087,0.0,0.0,21.687091827392578,979.21875,27490304.0,27490304.0,1.0,979.21875,0.0,0.0,-98.40341186523438,33788.83458904662,,1773901120.4658687,0.023361332714557648,0.0,2.686753532543662e-06
0.0,0.0,-23.372936248779297,1123.537396186,0.0,0.0,23.372936248779297,979.404296875,27744256.0,27744256.0,1.0,979.404296875,0.0,0.0,-98.41697692871094,33675.48616462106,"{'size': 912969, '_type': 'html-file', 'sha256': '947587dcb759db18cdfbabfa5eaf5aff5b16a217271a9b913dd88039c822357d', 'path': 'media/html/render_27744256_947587dcb759db18cdfb.html'}",1773901146.0255566,0.027545679360628128,0.0,5.043087185185868e-06
0.0,0.0,-23.359786987304688,1131.964358496,0.0,0.0,23.359786987304688,978.541015625,27998208.0,27998208.0,1.0,978.541015625,0.0,0.0,-98.39443969726562,33700.626941856164,,1773901146.195124,0.02559507265686989,0.0,6.257259883568622e-06
0.0,0.0,-24.676294326782227,1140.243468605,0.0,0.0,24.676294326782227,971.3408203125,28252160.0,28252160.0,1.0,971.3408203125,0.0,0.0,-98.4742660522461,33729.58165063347,,1773901154.4519777,0.022897211834788322,0.0,-1.538129367872898e-06
0.0,0.0,-22.657360076904297,1148.49440138,0.0,0.0,22.657360076904297,979.896484375,28506112.0,28506112.0,1.0,979.896484375,0.0,0.0,-98.46389770507812,33611.51460975701,,1773901162.730774,0.022010037675499916,0.0,3.6869953419227386e-06
0.0,0.0,-22.788299560546875,1156.75805455,0.0,0.0,22.788299560546875,977.3486328125,28760064.0,28760064.0,1.0,977.3486328125,0.0,0.0,-98.47442626953125,33733.71141609287,,1773901170.981966,0.024157600477337837,0.0,-7.998180990398396e-06
0.0,0.0,-22.849857330322266,1173.752203151,0.0,0.0,22.849857330322266,979.98046875,29014016.0,29014016.0,1.0,979.98046875,0.0,0.0,-98.51164245605469,33672.47234534368,"{'size': 909877, '_type': 'html-file', 'sha256': '5eaa5fed939ab38bd138c632620f593afb5ba2d4c66e60681bbdfe445128695b', 'path': 'media/html/render_29014016_5eaa5fed939ab38bd138.html'}",1773901196.2403615,0.022173255681991577,0.0,1.8549040987636545e-06
0.0,0.0,-24.999174118041992,1182.219821868,0.0,0.0,24.999174118041992,980.4892578125,29267968.0,29267968.0,1.0,980.4892578125,0.0,0.0,-98.49142456054688,33729.13412426638,,1773901196.426184,0.022533314302563667,0.0,4.632656782632694e-06
0.0,0.0,-23.696414947509766,1190.460427448,0.0,0.0,23.696414947509766,978.5009765625,29521920.0,29521920.0,1.0,978.5009765625,0.0,0.0,-98.51240539550781,33618.44302360234,,1773901204.7072172,0.01927822269499302,0.0,3.155955255351728e-06
0.0,0.0,-22.226539611816406,1198.685882052,0.0,0.0,22.226539611816406,975.9296875,29775872.0,29775872.0,1.0,975.9296875,0.0,0.0,-98.55160522460938,33771.45487569026,,1773901212.9481795,0.018415825441479683,0.0,2.0558574931328621e-07
0.0,0.0,-25.278308868408203,1206.942265074,0.0,0.0,25.278308868408203,977.4375,30029824.0,30029824.0,1.0,977.4375,0.0,0.0,-98.608154296875,33841.177989506854,,1773901221.1730008,0.019675886258482933,0.0,-6.725434559484711e-06
0.0,0.0,-22.464580535888672,1224.518652387,0.0,0.0,22.464580535888672,979.2802734375,30283776.0,30283776.0,1.0,979.2802734375,0.0,0.0,-98.60750579833984,33698.91141170964,"{'size': 911017, '_type': 'html-file', 'sha256': '5e8f7eaa6076082bffb473ce0584176930b6f4e7b37b584cf55ce72083e8f5ec', 'path': 'media/html/render_30283776_5e8f7eaa6076082bffb4.html'}",1773901247.0068018,0.021125013008713722,0.0,1.2404660083120689e-05
0.0,0.0,-24.12094497680664,1232.964432817,0.0,0.0,24.12094497680664,977.0380859375,30537728.0,30537728.0,1.0,977.0380859375,0.0,0.0,-98.58206176757812,33799.21115982827,,1773901247.1808307,0.0186022762209177,0.0,-9.41197413339978e-06
0.0,0.0,-22.264610290527344,1241.212952065,0.0,0.0,22.264610290527344,981.10546875,30791680.0,30791680.0,1.0,981.10546875,0.0,0.0,-98.57273864746094,33661.377709030574,,1773901255.4520779,0.02000557817518711,0.0,1.1975002053077333e-05
0.0,0.0,-23.642602920532227,1249.462738795,0.0,0.0,23.642602920532227,980.66796875,31045632.0,31045632.0,1.0,980.66796875,0.0,0.0,-98.55362701416016,33735.426217461434,,1773901263.7005005,0.02012499049305916,0.0,-1.0369087249273434e-05
0.0,0.0,-22.915054321289062,1257.722228318,0.0,0.0,22.915054321289062,979.412109375,31299584.0,31299584.0,1.0,979.412109375,0.0,0.0,-98.59880065917969,33727.91016292659,,1773901271.9502382,0.01916232518851757,0.0,1.2079000043740962e-05
0.0,0.0,-23.60043716430664,1275.095255341,0.0,0.0,23.60043716430664,977.9990234375,31553536.0,31553536.0,1.0,977.9990234375,0.0,0.0,-98.57405090332031,33702.30212460024,"{'path': 'media/html/render_31553536_f72d9bf8243a2fb34290.html', 'size': 911313, '_type': 'html-file', 'sha256': 'f72d9bf8243a2fb342907adf80cd800dffe49278f16e831d84ae59bb373611ea'}",1773901297.5833735,0.020661430433392525,0.0,-1.1903857739525847e-05
0.0,0.0,-23.36270523071289,1283.503495313,0.0,0.0,23.36270523071289,980.779296875,31807488.0,31807488.0,1.0,980.779296875,0.0,0.0,-98.61822509765625,33706.23321994887,,1773901297.7340124,0.019771495833992958,0.0,1.3350195331440773e-05
0.0,0.0,-23.946638107299805,1291.729689176,0.0,0.0,23.946638107299805,978.4228515625,32061440.0,32061440.0,1.0,978.4228515625,0.0,0.0,-98.6042251586914,33719.71105878882,,1773901305.9909222,0.020557962357997894,0.0,-7.410071248159511e-06
0.0,0.0,-22.558242797851562,1299.975865772,0.0,0.0,22.558242797851562,980.9580078125,32315392.0,32315392.0,1.0,980.9580078125,0.0,0.0,-98.57642364501953,33834.15639963921,,1773901314.2173667,0.020479390397667885,0.0,9.94140307852831e-08
0.0,0.0,-24.421142578125,1308.214417292,0.0,0.0,24.421142578125,979.515625,32569344.0,32569344.0,1.0,979.515625,0.0,0.0,-98.62398529052734,33853.602978336276,,1773901322.463334,0.019611164927482605,0.0,1.367968707199907e-05
0.0,0.0,-24.704923629760742,1325.937722065,0.0,0.0,24.704923629760742,980.63671875,32823296.0,32823296.0,1.0,980.63671875,0.0,0.0,-98.62852478027344,33784.12231242019,"{'size': 911877, '_type': 'html-file', 'sha256': '105fb6ee9196cc51b21767daccca46fe0e2a4b60d0e4b772c2eef9261cc357cb', 'path': 'media/html/render_32823296_105fb6ee9196cc51b217.html'}",1773901348.4258068,0.019445542246103287,0.0,-5.933495685894741e-06
0.0,0.0,-21.816097259521484,1334.349978527,0.0,0.0,21.816097259521484,981.5556640625,33077248.0,33077248.0,1.0,981.5556640625,0.0,0.0,-98.62934112548828,33546.044432123934,,1773901348.5845428,0.0204149316996336,0.0,4.648363301384961e-06
0.0,0.0,-25.090511322021484,1342.643378862,0.0,0.0,25.090511322021484,965.509765625,33331200.0,33331200.0,1.0,965.509765625,0.0,0.0,-98.65056610107422,33733.2552334987,,1773901356.8374312,0.02043287269771099,0.0,-6.945747372810729e-06
0.0,0.0,-25.066505432128906,1350.885034057,0.0,0.0,25.066505432128906,967.89453125,33585152.0,33585152.0,1.0,967.89453125,0.0,0.0,-98.64327239990234,33547.48345212646,,1773901365.1309724,0.022495459765195847,0.0,2.252785549217151e-07
0.0,0.0,-23.633968353271484,1359.138447497,0.0,0.0,23.633968353271484,973.1923828125,33839104.0,33839104.0,1.0,973.1923828125,0.0,0.0,-98.66554260253906,33770.33169651427,,1773901373.37273,0.02053919993340969,0.0,9.08482434169855e-06
0.0,0.0,-25.143325805664062,1376.735088189,0.0,0.0,25.143325805664062,975.5068359375,34093056.0,34093056.0,1.0,975.5068359375,0.0,0.0,-98.6702880859375,33719.775107179565,"{'path': 'media/html/render_34093056_6cb9bf135f0b03c1445c.html', 'size': 910597, '_type': 'html-file', 'sha256': '6cb9bf135f0b03c1445c3453271c925986379e6ba1c5bf8ab17719fa3e6817c9'}",1773901399.2232175,0.023650113493204117,0.0,-7.459454536729027e-06
0.0,0.0,-24.535144805908203,1385.165622334,0.0,0.0,24.535144805908203,979.8974609375,34347008.0,34347008.0,1.0,979.8974609375,0.0,0.0,-98.60689544677734,33693.6742080071,,1773901399.3813984,0.02340567857027054,0.0,7.315368748095352e-06
