training/log_alpha,eval/episode_reward_ctrl,eval/episode_reward_dist,_runtime,eval/episode_success_easy,eval/episode_success_hard,eval/episode_dist,eval/episode_success,step,_step,eval/episode_success_any,eval/episode_reward,eval/episode_reward_near,training/entropy,training/actor_loss,training/sps,render,_timestamp,training/critic_loss,eval/episode_reward_survive,training/alpha_loss
0.0,0.0,-23.95291519165039,1393.401474841,0.0,0.0,23.95291519165039,979.2294921875,34600960.0,34600960.0,1.0,979.2294921875,0.0,0.0,-98.58036041259766,33673.41869675518,,1773901407.6529133,0.022835157811641693,0.0,2.1841869966010563e-06
0.0,0.0,-23.174041748046875,1401.63118996,0.0,0.0,23.174041748046875,980.96875,34854912.0,34854912.0,1.0,980.96875,0.0,0.0,-98.6135025024414,33795.18221788014,,1773901415.8889756,0.021800866350531578,0.0,-3.684935791170574e-06
0.0,0.0,-24.8856201171875,1409.884624891,0.0,0.0,24.8856201171875,979.72265625,35108864.0,35108864.0,1.0,979.72265625,0.0,0.0,-98.61040496826172,33827.38051278299,,1773901424.1186855,0.02388799749314785,0.0,7.84273652243428e-06
0.0,0.0,-25.080724716186523,1427.649780072,0.0,0.0,25.080724716186523,977.365234375,35362816.0,35362816.0,1.0,977.365234375,0.0,0.0,-98.58658599853516,33719.92562185555,"{'size': 915029, '_type': 'html-file', 'sha256': 'ee3ea7ef7acd025ae89f37807de1a890f85a6fd64f07040be1244cf4a5c85356', 'path': 'media/html/render_35362816_ee3ea7ef7acd025ae89f.html'}",1773901450.1378605,0.020558610558509827,0.0,-6.699520326947095e-06
0.0,0.0,-23.777725219726562,1436.054436286,0.0,0.0,23.777725219726562,976.662109375,35616768.0,35616768.0,1.0,976.662109375,0.0,0.0,-98.5849609375,33869.15458930762,,1773901450.3089972,0.02285631373524666,0.0,6.154597940621898e-06
0.0,0.0,-23.292009353637695,1444.293035415,0.0,0.0,23.292009353637695,975.546875,35870720.0,35870720.0,1.0,975.546875,0.0,0.0,-98.53480529785156,33834.25849924818,,1773901458.5419235,0.02539965510368347,0.0,-1.1710603757819626e-05
0.0,0.0,-24.305049896240234,1452.522493641,0.0,0.0,24.305049896240234,980.6083984375,36124672.0,36124672.0,1.0,980.6083984375,0.0,0.0,-98.59195709228516,33786.814268550945,,1773901466.779997,0.023480955511331558,0.0,1.2197871001262683e-05
0.0,0.0,-24.756452560424805,1460.766377175,0.0,0.0,24.756452560424805,979.4765625,36378624.0,36378624.0,1.0,979.4765625,0.0,0.0,-98.58550262451172,33818.08823058958,,1773901475.0100627,0.02194051444530487,0.0,-3.984165687143104e-06
0.0,0.0,-22.84781837463379,1478.510274472,0.0,0.0,22.84781837463379,978.5546875,36632576.0,36632576.0,1.0,978.5546875,0.0,0.0,-98.63323974609375,33759.42286553682,"{'size': 915597, '_type': 'html-file', 'sha256': 'b16482b6a0fa4ea4d960c90b1698117c5ed96b06b2500fa2b3db48c6ea63c432', 'path': 'media/html/render_36632576_b16482b6a0fa4ea4d960.html'}",1773901500.9984248,0.021605338901281357,0.0,1.4674394151370507e-05
0.0,0.0,-23.43311309814453,1486.900387344,0.0,0.0,23.43311309814453,977.88671875,36886528.0,36886528.0,1.0,977.88671875,0.0,0.0,-98.64189910888672,33737.0044161301,,1773901501.1549804,0.022866250947117805,0.0,-5.1967919745266045e-08
0.0,0.0,-23.06402587890625,1495.096345389,0.0,0.0,23.06402587890625,978.169921875,37140480.0,37140480.0,1.0,978.169921875,0.0,0.0,-98.59416198730469,33827.666278746714,,1773901509.3878846,0.021563954651355743,0.0,7.067812930472428e-06
0.0,0.0,-22.0428466796875,1503.333490626,0.0,0.0,22.0428466796875,980.9033203125,37394432.0,37394432.0,1.0,980.9033203125,0.0,0.0,-98.56537628173828,33973.947752266045,,1773901517.583846,0.02162911370396614,0.0,3.2675277452653972e-06
0.0,0.0,-24.14835548400879,1511.556450214,0.0,0.0,24.14835548400879,980.8134765625,37648384.0,37648384.0,1.0,980.8134765625,0.0,0.0,-98.56568145751953,33788.202208113704,,1773901525.8209713,0.021920373663306236,0.0,-5.370782218960812e-06
0.0,0.0,-22.262121200561523,1529.140540006,0.0,0.0,22.262121200561523,981.2041015625,37902336.0,37902336.0,1.0,981.2041015625,0.0,0.0,-98.6258316040039,33858.92015771493,"{'_type': 'html-file', 'sha256': '1e2157bfa8d591e1dcaa017ece60a7514e13c4346d3b165e9d21cc8fe4c9e1ed', 'path': 'media/html/render_37902336_1e2157bfa8d591e1dcaa.html', 'size': 913777}",1773901551.628656,0.018203511834144592,0.0,4.900882686342811e-06
0.0,0.0,-23.990346908569336,1537.534161254,0.0,0.0,23.990346908569336,979.486328125,38156288.0,38156288.0,1.0,979.486328125,0.0,0.0,-98.61150360107422,33637.01562050781,,1773901551.7947977,0.020463138818740845,0.0,-3.79430343855347e-06
0.0,0.0,-24.340991973876953,1545.766128867,0.0,0.0,24.340991973876953,977.9716796875,38410240.0,38410240.0,1.0,977.9716796875,0.0,0.0,-98.62924194335938,33850.92403683701,,1773901560.0217514,0.020849518477916718,0.0,5.6056933317449875e-06
0.0,0.0,-25.683887481689453,1553.97292113,0.0,0.0,25.683887481689453,980.55859375,38664192.0,38664192.0,1.0,980.55859375,0.0,0.0,-98.6661605834961,33812.48117867278,,1773901568.25392,0.020795639604330063,0.0,2.929466518253321e-06
0.0,0.0,-23.636154174804688,1562.193444788,0.0,0.0,23.636154174804688,981.2822265625,38918144.0,38918144.0,1.0,981.2822265625,0.0,0.0,-98.65552520751953,33930.723769357624,,1773901576.4605868,0.020227214321494102,0.0,1.6817672303659492e-06
0.0,0.0,-24.150564193725586,1579.238449442,0.0,0.0,24.150564193725586,979.49609375,39172096.0,39172096.0,1.0,979.49609375,0.0,0.0,-98.67069244384766,33866.803761814175,"{'size': 911865, '_type': 'html-file', 'sha256': 'cbbff46a48340bce71a7dc83693b855e21c8ab21f2bd3251dbd4d512d21adf18', 'path': 'media/html/render_39172096_cbbff46a48340bce71a7.html'}",1773901601.7265995,0.020367898046970367,0.0,1.3880601557048067e-07
0.0,0.0,-24.98244857788086,1587.65592214,0.0,0.0,24.98244857788086,977.6982421875,39426048.0,39426048.0,1.0,977.6982421875,0.0,0.0,-98.68254852294922,33734.76912343755,,1773901601.89649,0.02097826451063156,0.0,8.315083732668427e-07
0.0,0.0,-24.092369079589844,1595.910667204,0.0,0.0,24.092369079589844,977.236328125,39680000.0,39680000.0,1.0,977.236328125,0.0,0.0,-98.64263916015625,33778.607928303914,,1773901610.143364,0.021931417286396027,0.0,3.7531262933043763e-06
0.0,0.0,-24.99757957458496,1604.158374459,0.0,0.0,24.99757957458496,980.6513671875,39933952.0,39933952.0,1.0,980.6513671875,0.0,0.0,-98.62845611572266,33714.77152598802,,1773901618.3981643,0.019742684438824654,0.0,-4.0196473491960205e-06
0.0,0.0,-22.941341400146484,1612.401369685,0.0,0.0,22.941341400146484,976.3857421875,40187904.0,40187904.0,1.0,976.3857421875,0.0,0.0,-98.65878295898438,33742.11507448927,,1773901626.6460078,0.01996798813343048,0.0,8.555591193726286e-06
0.0,0.0,-23.859209060668945,1630.224004809,0.0,0.0,23.859209060668945,975.5146484375,40441856.0,40441856.0,1.0,975.5146484375,0.0,0.0,-98.63738250732422,33762.13121979354,"{'size': 912769, '_type': 'html-file', 'sha256': '4893017cad57ed118ba28082cb9e92ddcc986d1579785076f7c1c655c5ac659c', 'path': 'media/html/render_40441856_4893017cad57ed118ba2.html'}",1773901652.7121367,0.01992565207183361,0.0,3.007896566487034e-06
0.0,0.0,-23.585617065429688,1638.666743326,0.0,0.0,23.585617065429688,981.212890625,40695808.0,40695808.0,1.0,981.212890625,0.0,0.0,-98.62979888916016,33676.22080495937,,1773901652.8881402,0.019527260214090347,0.0,-1.7838947314885445e-06
0.0,0.0,-24.07071304321289,1646.957896016,0.0,0.0,24.07071304321289,981.087890625,40949760.0,40949760.0,1.0,981.087890625,0.0,0.0,-98.65997314453125,33694.832797751515,,1773901661.1542208,0.017487699165940285,0.0,-5.49364222024451e-06
0.0,0.0,-24.647911071777344,1655.181955281,0.0,0.0,24.647911071777344,972.55078125,41203712.0,41203712.0,0.994140625,972.55078125,0.0,0.0,-98.65544128417969,33547.694772360956,,1773901669.4455488,0.020522424951195717,0.0,3.634784889072762e-06
0.0,0.0,-25.40721893310547,1663.433376326,0.0,0.0,25.40721893310547,981.283203125,41457664.0,41457664.0,1.0,981.283203125,0.0,0.0,-98.65387725830078,33846.53858890991,,1773901677.6695092,0.020352276042103767,0.0,-4.3983582145301625e-06
0.0,0.0,-22.715179443359375,1681.079706909,0.0,0.0,22.715179443359375,981.482421875,41711616.0,41711616.0,1.0,981.482421875,0.0,0.0,-98.69173431396484,33719.920284432716,"{'size': 911337, '_type': 'html-file', 'sha256': 'b8f66e06c5e0e09a9068f2bb1c6e64bcf3ab0d61eb30a615615a2247d25081da', 'path': 'media/html/render_41711616_b8f66e06c5e0e09a9068.html'}",1773901703.5678413,0.01850634254515171,0.0,1.3022068742429838e-05
0.0,0.0,-24.539812088012695,1689.519477296,0.0,0.0,24.539812088012695,981.7861328125,41965568.0,41965568.0,1.0,981.7861328125,0.0,0.0,-98.68984985351562,33743.16475723956,,1773901703.737114,0.021419929340481758,0.0,7.108948807399429e-07
0.0,0.0,-24.55158233642578,1697.793495042,0.0,0.0,24.55158233642578,980.6279296875,42219520.0,42219520.0,1.0,980.6279296875,0.0,0.0,-98.6367416381836,33663.179850532775,,1773901712.0068235,0.025178272277116776,0.0,-2.324434262845898e-06
0.0,0.0,-25.908071517944336,1706.054658763,0.0,0.0,25.908071517944336,980.9443359375,42473472.0,42473472.0,1.0,980.9443359375,0.0,0.0,-98.65072631835938,33622.9892581503,,1773901720.2809417,0.02539505809545517,0.0,-1.6751755538280122e-05
0.0,0.0,-25.735437393188477,1714.297528852,0.0,0.0,25.735437393188477,980.3486328125,42727424.0,42727424.0,1.0,980.3486328125,0.0,0.0,-98.68549346923828,33682.879811640574,,1773901728.5421755,0.02080594375729561,0.0,1.2978393897356e-05
0.0,0.0,-24.534048080444336,1732.208985637,0.0,0.0,24.534048080444336,979.775390625,42981376.0,42981376.0,1.0,979.775390625,0.0,0.0,-98.6720962524414,33772.806215998964,"{'size': 912881, '_type': 'html-file', 'sha256': 'a2b03d3dc813f35a18e5fa46e911dc5902be6536051901195435ed5bf0a71a2f', 'path': 'media/html/render_42981376_a2b03d3dc813f35a18e5.html'}",1773901754.697148,0.024372372776269913,0.0,1.5729450751678087e-05
0.0,0.0,-25.965274810791016,1740.625548094,0.0,0.0,25.965274810791016,979.779296875,43235328.0,43235328.0,1.0,979.779296875,0.0,0.0,-98.67875671386719,33557.93008438285,,1773901754.8568006,0.0252095814794302,0.0,-1.9667704691528343e-05
0.0,0.0,-23.612781524658203,1748.855880342,0.0,0.0,23.612781524658203,981.2646484375,43489280.0,43489280.0,1.0,981.2646484375,0.0,0.0,-98.69764709472656,33716.64449307812,,1773901763.1132102,0.0229177288711071,0.0,9.882437552732881e-06
0.0,0.0,-25.14915657043457,1757.091049935,0.0,0.0,25.14915657043457,980.734375,43743232.0,43743232.0,1.0,980.734375,0.0,0.0,-98.64613342285156,33810.92059556761,,1773901771.343535,0.021639488637447357,0.0,-1.3895152733311988e-05
0.0,0.0,-23.00628662109375,1765.356720438,0.0,0.0,23.00628662109375,977.580078125,43997184.0,43997184.0,1.0,977.580078125,0.0,0.0,-98.68283081054688,33800.27405124102,,1773901779.5787277,0.020810596644878387,0.0,1.9962479200330563e-05
0.0,0.0,-27.6611328125,1782.467631123,0.0,0.0,27.6611328125,977.4853515625,44251136.0,44251136.0,1.0,977.4853515625,0.0,0.0,-98.6904296875,33658.12923535843,"{'sha256': 'f91c425aff2ce4f2e5885ffe57bd62a67f46942a1bcd07da9ccc393e053a152d', 'path': 'media/html/render_44251136_f91c425aff2ce4f2e588.html', 'size': 910257, '_type': 'html-file'}",1773901804.9557815,0.017377100884914398,0.0,3.0562548545276513e-06
0.0,0.0,-24.930267333984375,1790.907196075,0.0,0.0,24.930267333984375,978.4658203125,44505088.0,44505088.0,1.0,978.4658203125,0.0,0.0,-98.71756744384766,33703.03260333482,,1773901805.1237316,0.018270619213581085,0.0,5.808829428133322e-06
0.0,0.0,-25.213104248046875,1799.124059943,0.0,0.0,25.213104248046875,980.0419921875,44759040.0,44759040.0,1.0,980.0419921875,0.0,0.0,-98.74151611328125,33653.57881022907,,1773901813.3949506,0.019393132999539375,0.0,5.161807166587096e-06
0.0,0.0,-24.31998634338379,1807.378625739,0.0,0.0,24.31998634338379,979.201171875,45012992.0,45012992.0,1.0,979.201171875,0.0,0.0,-98.71009826660156,33883.88403095445,,1773901821.611646,0.018961934372782707,0.0,3.51511607732391e-06
0.0,0.0,-24.574045181274414,1815.627972054,0.0,0.0,24.574045181274414,981.2294921875,45266944.0,45266944.0,1.0,981.2294921875,0.0,0.0,-98.74232482910156,33723.29707571108,,1773901829.8659778,0.016807613894343376,0.0,-5.073312649983563e-07
0.0,0.0,-25.11568832397461,1833.326767518,0.0,0.0,25.11568832397461,979.962890625,45520896.0,45520896.0,1.0,979.962890625,0.0,0.0,-98.74152374267578,33737.61885297177,"{'size': 912673, '_type': 'html-file', 'sha256': '4978199bdf8267d2c7ed7416d8c058b2b3d841de5257a8901732faa3125133ac', 'path': 'media/html/render_45520896_4978199bdf8267d2c7ed.html'}",1773901855.8148973,0.015912998467683792,0.0,3.222237864974886e-06
0.0,0.0,-23.76003646850586,1841.72958222,0.0,0.0,23.76003646850586,980.814453125,45774848.0,45774848.0,1.0,980.814453125,0.0,0.0,-98.74039459228516,33739.41848024232,,1773901855.9862182,0.01872980035841465,0.0,-2.1659816411556676e-06
0.0,0.0,-25.792835235595703,1849.969083428,0.0,0.0,25.792835235595703,974.95703125,46028800.0,46028800.0,0.9990234375,974.95703125,0.0,0.0,-98.72783660888672,33853.83861636939,,1773901864.2172623,0.01770837791264057,0.0,2.3771433461661218e-06
0.0,0.0,-23.929492950439453,1858.205923003,0.0,0.0,23.929492950439453,981.296875,46282752.0,46282752.0,1.0,981.296875,0.0,0.0,-98.75299835205078,33783.321881141084,,1773901872.4564872,0.015815086662769318,0.0,1.7541540273668943e-06
0.0,0.0,-25.754188537597656,1866.457965088,0.0,0.0,25.754188537597656,980.5302734375,46536704.0,46536704.0,1.0,980.5302734375,0.0,0.0,-98.71358489990234,33797.262520449185,,1773901880.693352,0.01824471727013588,0.0,-4.9647542255115695e-06
0.0,0.0,-24.840362548828125,1885.005226062,0.0,0.0,24.840362548828125,977.341796875,46790656.0,46790656.0,0.9990234375,977.341796875,0.0,0.0,-98.71051025390625,33732.41447963738,"{'size': 911285, '_type': 'html-file', 'sha256': '7483933f969cb700ca504164ba34c59cb2441feda2fa46a164451dc29b1a5e46', 'path': 'media/html/render_46790656_7483933f969cb700ca50.html'}",1773901907.4933703,0.020823974162340164,0.0,-4.781067673320649e-06
0.0,0.0,-24.488922119140625,1893.448581373,0.0,0.0,24.488922119140625,980.2861328125,47044608.0,47044608.0,1.0,980.2861328125,0.0,0.0,-98.78463745117188,33755.07713798651,,1773901907.6829941,0.01739135943353176,0.0,1.542914287711028e-05
0.0,0.0,-24.828655242919922,1901.681418694,0.0,0.0,24.828655242919922,980.8857421875,47298560.0,47298560.0,1.0,980.8857421875,0.0,0.0,-98.79080200195312,33748.45050665359,,1773901915.9362826,0.017714619636535645,0.0,-5.009239885112038e-06
0.0,0.0,-24.82876968383789,1909.922022527,0.0,0.0,24.82876968383789,981.54296875,47552512.0,47552512.0,1.0,981.54296875,0.0,0.0,-98.76876831054688,33812.18493586426,,1773901924.1689901,0.01898566633462906,0.0,-4.100970727449749e-06
0.0,0.0,-25.814411163330078,1918.167478872,0.0,0.0,25.814411163330078,980.8212890625,47806464.0,47806464.0,1.0,980.8212890625,0.0,0.0,-98.76448822021484,33768.32750518048,,1773901932.409721,0.018269244581460953,0.0,8.854524821799714e-06
0.0,0.0,-26.054096221923828,1935.915725793,0.0,0.0,26.054096221923828,978.099609375,48060416.0,48060416.0,0.9990234375,978.099609375,0.0,0.0,-98.76809692382812,33751.49612380527,"{'size': 912385, '_type': 'html-file', 'sha256': 'edb872ddf556c6add8a89294d780d31fd9235e299a24c70229a4af1aa944c814', 'path': 'media/html/render_48060416_edb872ddf556c6add8a8.html'}",1773901958.403843,0.01932554692029953,0.0,-7.657362743884732e-07
0.0,0.0,-23.319562911987305,1944.348798072,0.0,0.0,23.319562911987305,981.4541015625,48314368.0,48314368.0,1.0,981.4541015625,0.0,0.0,-98.79852294921875,33877.584929506025,,1773901958.5704064,0.01870991475880146,0.0,-9.961664545699023e-06
0.0,0.0,-24.72766876220703,1952.598831192,0.0,0.0,24.72766876220703,974.2021484375,48568320.0,48568320.0,1.0,974.2021484375,0.0,0.0,-98.8479232788086,33681.48134025844,,1773901966.8359623,0.01928907074034214,0.0,1.649336081754882e-05
0.0,0.0,-24.297712326049805,1960.838615083,0.0,0.0,24.297712326049805,981.154296875,48822272.0,48822272.0,1.0,981.154296875,0.0,0.0,-98.839599609375,33726.27301321289,,1773901975.0865538,0.017892731353640556,0.0,3.521462303979206e-06
0.0,0.0,-25.16758918762207,1969.122301502,0.0,0.0,25.16758918762207,980.0947265625,49076224.0,49076224.0,1.0,980.0947265625,0.0,0.0,-98.83216094970703,33769.18717991217,,1773901983.3264158,0.018976692110300064,0.0,-3.0718422294739867e-06
0.0,0.0,-24.516315460205078,1986.298622402,0.0,0.0,24.516315460205078,981.23046875,49330176.0,49330176.0,1.0,981.23046875,0.0,0.0,-98.82020568847656,33593.03902020965,"{'size': 911945, '_type': 'html-file', 'sha256': '4875add89bff0e8b5c6ba8faa7a0fbdabe51db6fe53b742dd7c6370b0ae898e8', 'path': 'media/html/render_49330176_4875add89bff0e8b5c6b.html'}",1773902008.7866714,0.019064204767346382,0.0,-7.256015578605002e-06
0.0,0.0,-22.279396057128906,1994.721544339,0.0,0.0,22.279396057128906,979.0224609375,49584128.0,49584128.0,1.0,979.0224609375,0.0,0.0,-98.85867309570312,33813.40214055614,,1773902008.9535933,0.018028777092695236,0.0,1.1443086805229541e-05
0.0,0.0,-24.893463134765625,2002.976353317,0.0,0.0,24.893463134765625,978.8896484375,49838080.0,49838080.0,1.0,978.8896484375,0.0,0.0,-98.83704376220703,33733.75094537628,,1773902017.208978,0.020494267344474792,0.0,-9.339083590020891e-06
0.0,0.0,-24.20185089111328,2011.258329852,0.0,0.0,24.20185089111328,975.9384765625,50092032.0,50092032.0,0.998046875,975.9384765625,0.0,0.0,-98.87864685058594,33703.958277348705,,1773902025.4638927,0.02009773813188076,0.0,-7.39329308885317e-08
0.0,0.0,-22.900131225585938,2019.476728137,0.0,0.0,22.900131225585938,981.9580078125,50345984.0,50345984.0,1.0,981.9580078125,0.0,0.0,-98.90097045898438,33601.7988502694,,1773902033.7460175,0.01627695932984352,0.0,3.896656153301592e-07
0.0,0.0,-26.282512664794922,2037.165492499,0.0,0.0,26.282512664794922,981.1298828125,50599936.0,50599936.0,1.0,981.1298828125,0.0,0.0,-98.89117431640625,33877.51273781405,"{'size': 912773, '_type': 'html-file', 'sha256': 'fbade850e5ccb0f721018eecac927770c2ddef46617511186b5ca8dc04edf377', 'path': 'media/html/render_50599936_fbade850e5ccb0f72101.html'}",1773902059.6536121,0.018042927607893944,0.0,9.098999726120383e-06
0.0,0.0,-25.201251983642578,2045.576580086,0.0,0.0,25.201251983642578,977.5693359375,50853888.0,50853888.0,1.0,977.5693359375,0.0,0.0,-98.91354370117188,33773.944552486275,,1773902059.8120174,0.01699955016374588,0.0,5.554815288633108e-06
0.0,0.0,-24.12078857421875,2053.817522074,0.0,0.0,24.12078857421875,980.5498046875,51107840.0,51107840.0,1.0,980.5498046875,0.0,0.0,-98.8917465209961,33749.58078567199,,1773902068.0638702,0.018240921199321747,0.0,-1.2367522685963195e-06
0.0,0.0,-25.377086639404297,2062.07132446,0.0,0.0,25.377086639404297,980.3740234375,51361792.0,51361792.0,1.0,980.3740234375,0.0,0.0,-98.90287780761719,33785.922617734286,,1773902076.3049242,0.015532120130956173,0.0,-8.663663493280183e-07
0.0,0.0,-24.19969940185547,2062.731419651,0.0,0.0,24.19969940185547,981.0009765625,51615744.0,51615744.0,1.0,981.0009765625,0.0,0.0,-98.89119720458984,33713.846325018436,,1773902084.5589323,0.015584269538521767,0.0,9.032582966028713e-06
